0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Product Weight g
-0.9093977234462834,-0.4316264239619111,0.3465955432564394,-0.03733409050930787,-1.0658867436679598,0.12572369738779912,0.045802651297237575,-1.2285071288006504,0.1901283928591114,0.5025002368188242,0.9943272811484474,0.9717126194768902,0.9748077934341567,0.2728400398487091,-0.44659375653921324,0.3956993191592455,0.5453632775374545,0.0,0.0,0.0,0.36131468676467676,17.3583
1.099628879881475,-0.4316264239619111,0.3465955432564394,-0.03733409050930787,-1.0658867436679598,0.12572369738779912,0.045802651297237575,-1.2285071288006504,0.1901283928591114,0.5025002368188242,0.9943272811484474,0.9717126194768902,0.9748077934341567,0.2728400398487091,-0.44659375653921324,0.3956993191592455,0.5453632775374545,0.0,0.0,0.0,0.36131468676467676,17.8347
-0.9093977234462834,-0.4316264239619111,1.2166359993346703,-0.29021523311899244,-0.14009322186501308,-1.6406361855227993,-0.0552517617492111,0.205303078128433,-0.11156707370284398,0.026389509154562646,0.9943272811484474,-1.6361909162684156,-0.21756879587657033,0.2728400398487091,-0.44659375653921324,-1.056700618925664,-0.4304313471473463,0.0,0.0,0.0,-2.246172969389093,17.3582
1.099628879881475,-0.4316264239619111,1.2166359993346703,-0.29021523311899244,-0.14009322186501308,-1.6406361855227993,-0.0552517617492111,0.205303078128433,-0.11156707370284398,0.026389509154562646,0.9943272811484474,-1.6361909162684156,-0.21756879587657033,0.2728400398487091,-0.44659375653921324,-1.056700618925664,-0.4304313471473463,0.0,0.0,0.0,-2.246172969389093,17.8319
-0.9093977234462834,-0.4316264239619111,-0.9584415561368972,0.018861718959510988,0.16810095903597683,-0.9520526651416968,0.32360803697621227,-1.2285071288006504,-0.11156707370284398,-0.6877765823418561,-1.9185925831736732,-1.6361909162684156,-0.21756879587657033,0.2728400398487091,-0.44659375653921324,-1.510575599577198,-0.4304313471473463,0.0,0.0,0.0,0.36131468676467676,17.3562
-0.9093977234462834,-0.4316264239619111,-0.08840110005893448,-0.2808492648741893,1.0938944808389235,0.02992666857553707,-0.18153922799288325,0.205303078128433,0.4918238594208566,-0.4497212185096989,-1.9185925831736732,-1.6361909162684156,-0.21756879587657033,0.2728400398487091,-0.44659375653921324,-0.8751506266650511,-0.4304313471473463,0.0,0.0,0.0,0.36131468676467676,17.3555
1.099628879881475,-0.4316264239619111,-0.08840110005893448,-0.2808492648741893,1.0938944808389235,0.02992666857553707,-0.18153922799288325,0.205303078128433,0.4918238594208566,-0.4497212185096989,-1.9185925831736732,-1.6361909162684156,-0.21756879587657033,0.2728400398487091,-0.44659375653921324,-0.8751506266650511,-0.4304313471473463,0.0,0.0,0.0,0.36131468676467676,17.8321
-0.9093977234462834,2.3168183050960596,-0.9584415561368972,-0.29021523311899244,-0.14009322186501308,1.2394353486625473,0.14682586427786973,0.205303078128433,1.094623232806223,-0.9258319461739604,0.9943272811484474,0.9717126194768902,0.9748077934341567,0.2728400398487091,-0.44659375653921324,0.3956993191592455,-2.382020596516948,0.0,0.0,0.0,0.36131468676467676,17.3554
1.099628879881475,2.3168183050960596,-0.9584415561368972,-0.29021523311899244,-0.14009322186501308,1.2394353486625473,0.14682586427786973,0.205303078128433,1.094623232806223,-0.9258319461739604,0.9943272811484474,0.9717126194768902,0.9748077934341567,0.2728400398487091,-0.44659375653921324,0.3956993191592455,-2.382020596516948,0.0,0.0,0.0,0.36131468676467676,17.8351
-0.9093977234462834,-0.4316264239619111,-0.9584415561368972,0.26237689332439246,-0.4488928923158839,0.05986524329866675,1.333902566914344,-1.2285071288006504,1.3963186993679682,-1.639998037670379,0.4116850498867515,0.9717126194768902,0.9748077934341567,0.2728400398487091,-0.44659375653921324,0.30492432302893746,2.496952526907056,0.0,0.0,0.0,0.36131468676467676,17.3547
-0.9093977234462834,-0.4316264239619111,0.7816157712956888,-0.29958120136379557,-1.3746864141188306,-0.5628524264912763,0.32360803697621227,0.205303078128433,-1.3177573802117009,-0.4497212185096989,-1.9185925831736732,-1.6361909162684156,-0.21756879587657033,-3.665151201974747,2.2391714737570596,-1.7375130899029647,0.5453632775374545,0.0,0.0,0.0,-2.246172969389093,17.3559
1.099628879881475,-0.4316264239619111,0.7816157712956888,-0.29958120136379557,-1.3746864141188306,-0.5628524264912763,0.32360803697621227,0.205303078128433,-1.3177573802117009,-0.4497212185096989,-1.9185925831736732,-1.6361909162684156,-0.21756879587657033,-3.665151201974747,2.2391714737570596,-1.7375130899029647,0.5453632775374545,0.0,0.0,0.0,-2.246172969389093,17.8314
-0.9093977234462834,-0.4316264239619111,-1.3934617841758785,-0.3183131378534019,0.7857002999379336,-0.2035913789391533,-0.08048481494643457,0.205303078128433,-0.41267098052625506,-0.21166585467759455,0.4116850498867515,0.9717126194768902,0.9748077934341567,-3.665151201974747,-0.44659375653921324,-0.6482131363392842,1.5211579022222552,0.0,0.0,0.0,0.36131468676467676,17.355
-0.9093977234462834,-0.4316264239619111,-0.9584415561368972,-0.29021523311899244,-0.4488928923158839,-0.0179792423326419,0.7024678357016356,0.205303078128433,1.3963186993679682,0.7405556006509285,0.9943272811484474,0.10235348941491375,-0.21756879587657033,0.2728400398487091,2.2391714737570596,1.666549264983539,0.5453632775374545,0.0,0.0,0.0,0.36131468676467676,17.3588
1.099628879881475,-0.4316264239619111,-0.9584415561368972,-0.29021523311899244,-0.4488928923158839,-0.0179792423326419,0.7024678357016356,0.205303078128433,1.3963186993679682,0.7405556006509285,0.9943272811484474,0.10235348941491375,-0.21756879587657033,0.2728400398487091,2.2391714737570596,1.666549264983539,0.5453632775374545,0.0,0.0,0.0,0.36131468676467676,17.8332
-0.9093977234462834,-0.4316264239619111,-0.5234213280979159,-0.29021523311899244,-1.0658867436679598,0.6706048944236422,0.2478490772585019,1.6391132850575163,-0.11156707370284398,-0.9258319461739604,-0.7534828958420305,-1.6361909162684156,-2.6020835230252337,0.2728400398487091,-0.44659375653921324,0.7134118056153173,1.5211579022222552,0.0,0.0,0.0,0.36131468676467676,17.3542
1.099628879881475,-0.4316264239619111,-0.5234213280979159,-0.29021523311899244,-1.0658867436679598,0.6706048944236422,0.2478490772585019,1.6391132850575163,-0.11156707370284398,-0.9258319461739604,-0.7534828958420305,-1.6361909162684156,-2.6020835230252337,0.2728400398487091,-0.44659375653921324,0.7134118056153173,1.5211579022222552,0.0,0.0,0.0,0.36131468676467676,17.8328
-0.9093977234462834,2.3168183050960596,0.7816157712956888,-0.07479796348852018,-0.14009322186501308,0.9460401517015977,0.8540195552082886,1.6391132850575163,-0.11156707370284398,0.26444487298666697,0.4116850498867515,-1.6361909162684156,0.9748077934341567,0.2728400398487091,-0.44659375653921324,-0.2851131518180552,1.5211579022222552,0.0,0.0,0.0,0.36131468676467676,17.3556
1.099628879881475,2.3168183050960596,0.7816157712956888,-0.07479796348852018,-0.14009322186501308,0.9460401517015977,0.8540195552082886,1.6391132850575163,-0.11156707370284398,0.26444487298666697,0.4116850498867515,-1.6361909162684156,0.9748077934341567,0.2728400398487091,-0.44659375653921324,-0.2851131518180552,1.5211579022222552,0.0,0.0,0.0,0.36131468676467676,17.8314
-0.9093977234462834,2.3168183050960596,0.7816157712956888,-0.30894716960859875,-1.0658867436679598,1.5448085642884648,-2.2526255943293516,0.205303078128433,-0.7143664470880002,0.7405556006509285,0.9943272811484474,0.9717126194768902,0.9748077934341567,0.2728400398487091,-0.44659375653921324,-0.6028256382741302,0.5453632775374545,0.0,0.0,0.0,-2.246172969389093,17.3546
1.099628879881475,2.3168183050960596,0.7816157712956888,-0.30894716960859875,-1.0658867436679598,1.5448085642884648,-2.2526255943293516,0.205303078128433,-0.7143664470880002,0.7405556006509285,0.9943272811484474,0.9717126194768902,0.9748077934341567,0.2728400398487091,-0.44659375653921324,-0.6028256382741302,0.5453632775374545,0.0,0.0,0.0,-2.246172969389093,17.8292
