0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Product_Goodness
-0.12662555592551944,1.1059978397442403,-0.3287485155855742,-1.0181059530243524,-0.8240118071037025,-0.0905611293765771,0.30741145692705335,-0.7921901066834333,-0.056586356829725945,-0.9089403459606036,-1.349544250148751,-1.446305662146161,0.21499411180998668,-0.4470298283365322,-0.7700932971793443,-0.4279407761620963,0.0,-0.12441815044824732,-0.12441815044824732,-0.06827725019439616,1
1.5014173059839315,-1.1245792073530627,-0.3067402467597617,-0.4272273005023239,0.7448479930863692,0.6196721460947267,0.30741145692705335,-0.7921901066834333,-0.05270954448421302,0.41048413412498114,0.800199838805173,0.25526062295611485,0.21499411180998668,-0.4470298283365322,-0.37613570300720717,0.5471141568654909,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,0
-0.12662555592551944,0.7342316393294486,-0.04264102085001132,0.16365135201949865,-0.3703693976020057,-0.2533275229274502,0.30741145692705335,-0.7921901066834333,-0.039140701274918005,0.7403814871921958,0.800199838805173,-0.3119659500683917,0.21499411180998668,-0.4470298283365322,-0.7700932971793443,0.5471141568654909,0.0,-0.12441815044824732,-0.12441815044824732,-0.36089403674192116,1
-0.12662555592551944,-0.009300761500134964,-0.00962861761129283,0.7551098658295543,1.3308081229136017,-0.682427015654253,-1.1023735684708156,-0.7921901066834333,-0.05852476300248262,-0.2492445991361011,0.800199838805173,0.25526062295611485,0.21499411180998668,-0.4470298283365322,0.6368981105782967,0.5471141568654909,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,0
-0.12662555592551944,-1.1245792073530627,-0.3287485155855742,-1.3138352099292772,0.5227477304911732,0.39772129635996567,0.30741145692705335,-0.48105281843756276,-0.0643399815207518,0.41048413412498114,0.800199838805173,-0.3119659500683917,0.21499411180998668,-0.4470298283365322,1.4810929552328813,-0.4279407761620963,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,1
-0.12662555592551944,-1.8681116081826463,-0.3067402467597617,-0.7229565574074547,0.3006528187835399,-0.37171166703712005,0.30741145692705335,-0.16991553019190894,-0.06821679386626471,0.41048413412498114,-1.349544250148751,-0.3119659500683917,0.21499411180998668,-0.4470298283365322,1.0871353610607402,-2.378050642217271,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,1
-0.12662555592551944,-1.4963454077678544,-0.31774438117266796,0.45938060892462945,-0.7625831315387134,-0.0905611293765771,-1.1023735684708156,1.0734134765625547,-0.056586356829725945,0.7403814871921958,0.08357070532200087,-0.3119659500683917,0.21499411180998668,-0.4470298283365322,0.7494574231989056,-0.4279407761620963,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,1
-0.12662555592551944,-0.3810669619151559,0.03438792004033223,-1.3138352099292772,-3.3852258095203083,1.4778696083741842,-1.1023735684708156,0.4517489731854312,-0.0488327321387001,-3.5478882654416997,0.08357070532200087,4.225392898243008,1.7035980803550832,-0.4470298283365322,0.7494574231989056,1.5221690898930782,0.0,2.8616174603122344,2.8616174603122344,-1.8239779694794214,0
-0.12662555592551944,1.477764040159261,-0.3397526499984805,-0.7229565574074547,0.28647880409715215,-0.1941445899177102,0.30741145692705335,-0.16991553019190894,-0.04689432596594385,-0.9089403459606036,0.08357070532200087,-0.3119659500683917,0.21499411180998668,-0.4470298283365322,-0.20729673407628785,-2.378050642217271,0.0,-0.12441815044824732,-0.12441815044824732,-0.06827725019439616,0
1.5014173059839315,-1.1245792073530627,0.001375516801613436,-1.609564466834408,0.8913397280983039,-0.7416282267542174,0.30741145692705335,0.14061168493956067,-0.04301751362043093,0.41048413412498114,-1.349544250148751,0.25526062295611485,0.21499411180998668,-0.4470298283365322,-0.09473742145567897,0.5471141568654909,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,1
-0.12662555592551944,-1.4963454077678544,0.03438792004033223,-0.7229565574074547,0.2061430105820376,0.7232556066358944,0.30741145692705335,-1.1033273949290872,-0.05077113831145678,-0.9089403459606036,0.08357070532200087,0.25526062295611485,0.21499411180998668,-0.4470298283365322,-2.00824573600607,0.5471141568654909,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,1
1.5014173059839315,0.7342316393294486,0.023383785627425966,-1.3138352099292772,1.0520049913523155,-0.712026859617144,1.7171964823249222,0.14061168493956067,-0.05270954448421302,0.41048413412498114,0.08357070532200087,-0.3119659500683917,0.21499411180998668,-0.4470298283365322,0.07410154747524034,0.5471141568654909,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,0
-0.12662555592551944,1.1059978397442403,-0.031636886437105056,1.6417177752565075,-2.0620933591425614,-0.4308946000468254,-1.1023735684708156,0.14061168493956067,-0.04495591979318717,0.41048413412498114,0.08357070532200087,-0.3119659500683917,0.21499411180998668,-0.4470298283365322,0.5243387979576839,0.5471141568654909,0.0,-0.12441815044824732,-0.12441815044824732,-0.36089403674192116,0
-0.12662555592551944,-0.7528130069382709,-0.3287485155855742,-1.0181059530243524,-0.001777399994875044,-0.22374595705478365,0.30741145692705335,0.4517489731854312,-0.06627838769350847,0.7403814871921958,0.800199838805173,-0.3119659500683917,0.21499411180998668,-0.4470298283365322,1.3685336426122685,-0.4279407761620963,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,1
-0.12662555592551944,-1.4963454077678544,-0.31774438117266796,-0.7229565574074547,0.6314373907109477,-0.5788618332033443,-1.1023735684708156,1.3845507648084252,-0.05852476300248262,0.41048413412498114,0.08357070532200087,-0.3119659500683917,0.21499411180998668,-0.4470298283365322,-0.3198560466969007,-1.4029957091896836,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,1
-0.12662555592551944,1.1059978397442403,-0.3287485155855742,1.6417177752565075,-0.4932272351762945,-0.07577872389826479,-1.1023735684708156,-1.1033273949290872,-0.039140701274918005,0.7403814871921958,0.800199838805173,0.25526062295611485,0.21499411180998668,-0.4470298283365322,-0.37613570300720717,0.5471141568654909,0.0,-0.12441815044824732,-0.12441815044824732,-0.36089403674192116,1
-0.12662555592551944,-1.4963454077678544,-0.31774438117266796,-0.4272273005023239,-0.13409463387610013,0.39772129635996567,-1.1023735684708156,0.7628862614310851,-0.06821679386626471,-0.9089403459606036,-1.349544250148751,-0.3119659500683917,0.21499411180998668,-0.4470298283365322,-1.6142881418339288,0.5471141568654909,0.0,-0.12441815044824732,-0.12441815044824732,0.5169563229005707,1
