0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,Product weight g
0.5125008773818566,-1.62256557957128,-7.105427357601002e-15,-1.2486087306551772,-1.2476385543918183,5.551115123125783e-17,-1.9609574829839826,-0.6827389441232622,-3.4953160691829614,-3.723004832967889,-3.1844263374518644,0.5153859633438179,-0.7411449079959138,0.30420607040321185,-0.9174590803480297,14.596
-0.15728995345309935,-1.1759449170092326,-7.105427357601002e-15,-0.8848356573603678,-0.8839189873753804,5.551115123125783e-17,-0.6767362203209796,-0.38677329346884715,0.6547709987317392,0.5231564761455727,0.05319870763781141,-1.7986012761066215,-0.7411449079959138,1.092276144092686,0.9258377020864137,14.608
-0.8270686799992412,1.2632910092911804,-7.105427357601002e-15,1.2942653221322848,1.2877974095733276,5.551115123125783e-17,-0.41969036319452613,-0.38677329346884715,0.2531375777927639,0.7466268881207158,0.5512948684208058,0.5153859633438179,-0.7411449079959138,-0.8475886526813994,0.00418931086919198,14.589
-0.6038050697209225,1.2060319499883538,-7.105427357601002e-15,0.19588536062154183,0.19664307062879857,5.551115123125783e-17,-0.16289651181034392,-0.23879046814163965,0.2531375777927639,0.4114045090390577,0.05319870763781141,0.5153859633438179,1.3492638068636247,0.18296452060483423,1.8474860933036354,14.601
-0.8270686799992412,-0.3514144630485293,-7.105427357601002e-15,0.13584342566225507,0.1366099670556746,5.551115123125783e-17,0.6077370480843843,-0.09080764281443213,0.2531375777927639,0.4114045090390577,0.05319870763781141,-1.7986012761066215,1.3492638068636247,-1.635658726370869,0.9258377020864137,14.588
-0.8270686799992412,0.08375438765295264,-7.105427357601002e-15,1.2377561211404986,1.238360585536599,5.551115123125783e-17,0.9930538280316589,-0.8307217694504697,0.2531375777927639,0.4114045090390577,0.5512948684208058,-1.7986012761066215,-0.7411449079959138,-0.12013935389111634,0.00418931086919198,14.59
-1.0503322902775598,0.1066580113740833,-7.105427357601002e-15,0.4713618984611734,0.472079089459739,5.551115123125783e-17,0.0938973395737487,-1.4226530707592997,-0.41622914488147006,0.18792292298464017,-0.44487254833720674,0.5153859633438179,-0.7411449079959138,-1.7569002761692512,-1.8391074715652516,14.593
0.289237267103538,-0.3514144630485293,-7.105427357601002e-15,-1.1532510900114779,-1.152294939614352,5.551115123125783e-17,0.35094319670020213,-1.4226530707592997,0.2531375777927639,-0.03554748899050285,0.05319870763781141,-1.7986012761066215,-0.7411449079959138,0.6679307197983534,0.00418931086919198,14.607
-1.0503322902775598,-0.44302895793305197,-7.105427357601002e-15,1.3437094187512637,1.3442982987980745,5.551115123125783e-17,0.22242026813702018,-0.5347561187960547,0.6547709987317392,0.18792292298464017,0.05319870763781141,0.5153859633438179,1.3492638068636247,0.7891722695967354,0.9258377020864137,14.589
-0.15728995345309935,1.309098256733442,-7.105427357601002e-15,-0.47161848744657964,-0.4707625963222181,5.551115123125783e-17,1.2500996851581123,-1.1266874201048847,0.2531375777927639,0.5231564761455727,0.8003678536203501,0.5153859633438179,1.3492638068636247,0.9710345942943039,-0.9174590803480297,14.602
0.5125008773818566,-0.8438423730528386,-7.105427357601002e-15,-1.4393232848181672,-1.4383250569292934,5.551115123125783e-17,0.0938973395737487,-1.5706358960865072,0.2531375777927639,0.18792292298464017,0.5512948684208058,0.5153859633438179,-0.7411449079959138,0.4860683951007848,0.00418931086919198,14.607
-0.6038050697209225,-0.9354568679373606,-7.105427357601002e-15,-0.47515122141408433,-0.474294810670595,5.551115123125783e-17,-1.1903239230892544,-0.8307217694504697,0.6547709987317392,0.18792292298464017,0.05319870763781141,0.5153859633438179,-0.7411449079959138,1.5166215683870141,-0.9174590803480297,14.598
1.851997809029244,0.5189232383544352,-7.105427357601002e-15,-1.460514962314501,-1.4595136174060386,5.551115123125783e-17,0.8647829052107482,-0.5347561187960547,-0.14848245581179167,-0.03554748899050285,-0.44487254833720674,0.5153859633438179,-0.7411449079959138,-0.9082094275805904,0.9258377020864137,14.613
-0.6038050697209225,-0.5919025121204012,-7.105427357601002e-15,0.17469404668741828,0.1754548736607884,5.551115123125783e-17,0.22242026813702018,0.9450721344760205,-0.014595723942494771,0.5231564761455727,0.5512948684208058,0.5153859633438179,1.3492638068636247,0.6073099448991625,0.9258377020864137,14.599
-1.0503322902775598,-0.40867352235135596,-7.105427357601002e-15,1.1741839971491597,1.1747978121762237,5.551115123125783e-17,-0.8050071431418903,0.3531408331671904,-0.014595723942494771,0.18792292298464017,0.05319870763781141,0.5153859633438179,-0.7411449079959138,-0.12013935389111634,0.00418931086919198,14.594
-1.0503322902775598,-0.236896344442876,-7.105427357601002e-15,1.2660107216363898,1.2666110301489726,5.551115123125783e-17,0.22242026813702018,0.9450721344760205,0.5208842668624423,0.18792292298464017,0.5512948684208058,0.5153859633438179,1.3492638068636247,-0.6051055530846399,0.00418931086919198,14.589
-1.0503322902775598,-0.08802279025552733,-7.105427357601002e-15,1.121207166562672,1.1218287737911183,5.551115123125783e-17,0.9930538280316589,0.5011236584943979,0.2531375777927639,0.18792292298464017,0.05319870763781141,0.5153859633438179,1.3492638068636247,-0.4232432283870669,0.9258377020864137,14.582
-0.15728995345309935,-0.05366735467383133,-7.105427357601002e-15,-0.20320523616871558,-0.2023888251356411,5.551115123125783e-17,-0.034373583247161985,-0.5347561187960547,0.2531375777927639,0.7466268881207158,0.5512948684208058,0.5153859633438179,-0.7411449079959138,0.910413819395113,-0.9174590803480297,14.61
-1.0503322902775598,0.6219895450995232,-7.105427357601002e-15,1.467321296328652,1.4678919946791877,5.551115123125783e-17,0.8647829052107482,-0.23879046814163965,0.5208842668624423,0.7466268881207158,0.8003678536203501,0.5153859633438179,1.3492638068636247,0.06172297080645228,1.8474860933036354,14.591
-0.8270686799992412,-0.07657097839496199,-7.105427357601002e-15,0.5208081764533984,0.5109239960648486,5.551115123125783e-17,0.4792141195211128,-0.6827389441232622,-0.14848245581179167,-0.37078104215143537,-0.44487254833720674,0.5153859633438179,-0.7411449079959138,-1.817521051068442,0.00418931086919198,14.582
1.4054705884724692,-0.6949688188654892,-7.105427357601002e-15,-0.9625361722862775,-0.9616080735681418,5.551115123125783e-17,-1.0620530002683437,0.7970893091488129,0.5208842668624423,-0.03554748899050285,0.8003678536203501,0.5153859633438179,-0.7411449079959138,-0.5444847781854488,-0.9174590803480297,14.609
-0.8270686799992412,-0.21399272072174533,-7.105427357601002e-15,0.4713618984611734,0.472079089459739,5.551115123125783e-17,0.0938973395737487,-0.6827389441232622,-0.14848245581179167,0.5231564761455727,0.05319870763781141,-1.7986012761066215,-0.7411449079959138,-1.7569002761692512,0.00418931086919198,14.596
1.1822796039279984,1.2289355737094845,-7.105427357601002e-15,-0.9731300114423078,-0.9722003545084917,5.551115123125783e-17,-1.3188468516524363,-0.38677329346884715,0.6547709987317392,-0.03554748899050285,0.05319870763781141,0.5153859633438179,-0.7411449079959138,-0.4232432283870669,0.00418931086919198,14.61
-1.0503322902775598,-0.6720651951443586,-7.105427357601002e-15,1.495575896824543,1.4961424392915612,5.551115123125783e-17,-0.6767362203209796,-0.9787045947776772,0.6547709987317392,1.0818604412816482,0.8003678536203501,0.5153859633438179,-0.7411449079959138,0.18296452060483423,-0.9174590803480297,14.593
1.1822796039279984,-0.71787244258662,-7.105427357601002e-15,-0.9731300114423078,-0.9722003545084917,5.551115123125783e-17,-0.16289651181034392,-0.23879046814163965,0.5208842668624423,0.18792292298464017,-0.44487254833720674,-1.7986012761066215,-0.7411449079959138,-0.30200167858868926,0.00418931086919198,14.612
-1.0503322902775598,-0.5346434528175746,-7.105427357601002e-15,1.2730740081981573,1.273673277793336,5.551115123125783e-17,0.35094319670020213,-0.5347561187960547,0.6547709987317392,0.7466268881207158,0.5512948684208058,0.5153859633438179,-0.7411449079959138,0.18296452060483423,0.9258377020864137,14.588
-0.8270686799992412,1.2289355737094845,-7.105427357601002e-15,0.7644995612028719,0.765173635471434,5.551115123125783e-17,-1.8326865601629823,0.9450721344760205,-0.41622914488147006,0.5231564761455727,0.05319870763781141,0.5153859633438179,-0.7411449079959138,-1.7569002761692512,-0.9174590803480297,14.589
1.1822796039279984,-0.07657097839496199,-7.105427357601002e-15,-0.8777723707986045,-0.8768567397310212,5.551115123125783e-17,-0.41969036319452613,0.2051580078399829,0.5208842668624423,0.18792292298464017,0.05319870763781141,0.5153859633438179,-0.7411449079959138,-0.24138090368949827,-1.8391074715652516,14.608
-1.2735959005558786,-0.43157714607248665,-7.105427357601002e-15,1.5202981269151397,1.5137987854199297,5.551115123125783e-17,2.0207332450528406,0.5011236584943979,0.5208842668624423,0.18792292298464017,0.5512948684208058,0.5153859633438179,-0.7411449079959138,0.6679307197983534,0.00418931086919198,14.588
1.851997809029244,-0.5804507002598359,-7.105427357601002e-15,-1.4569822283469964,-1.4559814030576617,5.551115123125783e-17,0.8647829052107482,0.2051580078399829,-0.14848245581179167,-0.03554748899050285,0.5512948684208058,0.5153859633438179,1.3492638068636247,-0.9082094275805904,0.9258377020864137,14.612
-0.38055356373155563,-0.236896344442876,-7.105427357601002e-15,-0.3444760572749329,-0.34363886714512265,5.551115123125783e-17,0.4792141195211128,-0.9787045947776772,0.2531375777927639,0.5231564761455727,0.5512948684208058,-1.7986012761066215,1.3492638068636247,0.9710345942943039,0.00418931086919198,14.607
-0.38055356373155563,0.38150149602765127,-7.105427357601002e-15,0.10759137010181226,0.10836206700442243,5.551115123125783e-17,0.0938973395737487,-0.9787045947776772,-0.014595723942494771,-0.03554748899050285,0.05319870763781141,-1.7986012761066215,-0.7411449079959138,-0.24138090368949827,-0.9174590803480297,14.6
-0.8270686799992412,-0.3628662749090946,-7.105427357601002e-15,0.3159648677936315,0.3167049156702658,5.551115123125783e-17,-1.0620530002683437,-0.38677329346884715,0.6547709987317392,0.5231564761455727,0.5512948684208058,-1.7986012761066215,1.3492638068636247,-1.3325548518749186,0.9258377020864137,14.593
0.5125008773818566,-0.339962651187964,-7.105427357601002e-15,-0.9660667248805404,-0.9651381068641284,5.551115123125783e-17,-1.0620530002683437,1.5370034357848341,0.5208842668624423,-0.03554748899050285,0.05319870763781141,0.5153859633438179,1.3492638068636247,0.18296452060483423,0.00418931086919198,14.609
0.7357644876603129,-0.4544807697936173,-7.105427357601002e-15,-1.238012710125909,-1.2370440923990822,5.551115123125783e-17,-0.41969036319452613,-0.38677329346884715,0.2531375777927639,0.7466268881207158,0.8003678536203501,0.5153859633438179,-0.7411449079959138,0.4860683951007848,0.00418931086919198,14.61
