0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Product Weight g
2.4434787159466085,1.2985024972693615,-0.09772985777341021,-1.3733018156030414,1.117444941134392,-1.2901348905613426,0.2471212565672478,0.8069026759292361,0.30694598513779686,-0.7205988073351273,-1.6618016860025226,-0.24786573004540144,0.26906911759835295,-0.4506059090594242,0.5964221498087833,0.533404069649173,0.0,0.0,0.0,0.2926152399426824,17.3532
-0.40925259282104026,1.2985024972693615,-0.02590977624690423,-0.141915362893436,-1.3340757483330352,-0.05077153433935432,0.2471212565672478,-1.9652106678110781,0.5470324487604924,-0.7205988073351273,-1.6618016860025226,-0.24786573004540144,-3.716517186829799,-0.4506059090594242,-1.2404824554818354,-0.44657084900854166,0.0,0.0,0.0,-2.275896310668552,17.3565
-0.40925259282104026,-1.7101894385383076,-0.3131901023529289,-0.141915362893436,-0.7119539650937444,0.9655121333710973,0.2471212565672478,0.4992929763513702,-1.133572796598216,1.0044675799041787,0.9580587722888556,-0.24786573004540144,0.26906911759835295,-0.4506059090594242,0.372409393066025,-0.44657084900854166,0.0,0.0,0.0,0.2926152399426824,17.3565
-0.40925259282104026,-0.4207400506491631,-0.2772800615896758,0.16547831264806212,-0.5086898857959016,0.2962424485055576,0.2471212565672478,0.19107893551698907,0.0668595215151547,-1.8705472316677452,-1.6618016860025226,-2.6950911562479396,0.26906911759835295,-0.4506059090594242,-0.7924569419963188,2.4933539069646025,0.0,0.0,0.0,0.2926152399426824,17.3553
2.4434787159466085,1.2985024972693615,-0.09772985777341021,-1.0653042232137437,-0.32390141936947897,1.684336654049129,1.6932382394417866,-1.9652106678110781,1.5073783032511676,-0.7205988073351273,0.9580587722888556,0.9758693443272166,0.26906911759835295,-0.4506059090594242,-2.0021258284072116,1.5133789883068876,0.0,0.0,0.0,-2.275896310668552,17.3558
-0.40925259282104026,-0.8505565132787897,-0.3042125921621156,-0.44991295528273356,-0.015921487422503097,0.04837130822771225,-1.198995726307291,0.8069026759292361,0.30694598513779686,0.42940711729357695,0.08471373567765504,0.9758693443272166,0.26906911759835295,-0.4506059090594242,-1.1060748014361785,-1.4265457676662563,0.0,0.0,0.0,2.8611267905542817,17.355
-0.40925259282104026,-1.7101894385383076,-0.32216761254374215,-0.7579105476722456,-0.96449944955299,1.9322077943269742,0.2471212565672478,1.115116716763832,-0.41331340573018294,0.42940711729357695,0.9580587722888556,0.9758693443272166,0.26906911759835295,2.219234102117124,-0.29962887716224984,-0.44657084900854166,0.0,0.0,0.0,0.2926152399426824,17.3565
-0.40925259282104026,0.4388695720098436,-0.3131901023529289,-1.0653042232137437,-3.298989324699618,1.5356058047274876,-1.198995726307291,-0.7329588457298539,-1.3736592602208582,1.0044675799041787,0.08471373567765504,0.9758693443272166,0.26906911759835295,-0.4506059090594242,-0.5684441852535604,-1.4265457676662563,0.0,0.0,0.0,0.2926152399426824,17.3569
-0.40925259282104026,-0.8505565132787897,0.2344380192866806,-0.44991295528273356,0.09495628457196915,1.2381466576950677,-1.198995726307291,1.4233307575982133,-1.6137457238435537,0.42940711729357695,0.9580587722888556,0.9758693443272166,0.26906911759835295,-0.4506059090594242,0.372409393066025,2.4933539069646025,0.0,0.0,0.0,0.2926152399426824,17.3547
-0.40925259282104026,0.00907641198046343,-0.08875234758259692,0.47347590503757425,0.44604936160713904,-0.02597753096206698,1.6932382394417866,-0.7329588457298539,0.0668595215151547,-0.7205988073351273,0.9580587722888556,-0.24786573004540144,0.26906911759835295,-0.4506059090594242,0.5964221498087833,0.533404069649173,0.0,0.0,0.0,0.2926152399426824,17.3595
-0.40925259282104026,-0.8505565132787897,-0.3042125921621156,-1.3733018156030414,0.3721386671752031,-0.2242938354274204,0.2471212565672478,1.115116716763832,-0.17322694210754078,0.42940711729357695,-1.6618016860025226,-0.24786573004540144,0.26906911759835295,-0.4506059090594242,0.6860272525058879,1.5133789883068876,0.0,0.0,0.0,0.2926152399426824,17.3547
-0.40925259282104026,-0.8505565132787897,-0.02590977624690423,0.47347590503757425,0.544604563056504,-0.3482306813717743,0.2471212565672478,1.4233307575982133,-0.6533998693528784,-1.8705472316677452,0.08471373567765504,0.9758693443272166,0.26906911759835295,-0.4506059090594242,-0.9716671473905247,-1.4265457676662563,0.0,0.0,0.0,0.2926152399426824,17.3555
-0.40925259282104026,0.00907641198046343,-0.2952350819713023,-0.44991295528273356,0.5138063796399766,-0.100359541093929,0.2471212565672478,-0.7329588457298539,-0.17322694210754078,0.42940711729357695,0.08471373567765504,0.9758693443272166,0.26906911759835295,-0.4506059090594242,0.14839663632326672,0.533404069649173,0.0,0.0,0.0,0.2926152399426824,17.3574
-0.40925259282104026,-1.2803729759084161,-0.32216761254374215,1.7048623577471795,-0.8228234941419759,-0.9927063628600268,-1.198995726307291,0.19107893551698907,-0.17322694210754078,1.0044675799041787,0.08471373567765504,-0.24786573004540144,0.26906911759835295,2.219234102117124,-0.07561612041949156,-0.44657084900854166,0.0,0.0,0.0,2.8611267905542817,17.357
-0.40925259282104026,-0.8505565132787897,-0.3042125921621156,0.16547831264806212,-0.1329523017433027,1.3373201195932964,1.6932382394417866,0.8069026759292361,-1.6137457238435537,1.0044675799041787,0.08471373567765504,0.9758693443272166,0.26906911759835295,-0.4506059090594242,0.14839663632326672,-0.44657084900854166,0.0,0.0,0.0,0.2926152399426824,17.358
