0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Product_Goodness
-0.9082951062292477,-0.3749999999997039,1.6392534725720376,-0.2874570531537058,1.339248880250582,0.3040692722615465,-1.2367705301334861,0.27557615800186136,-1.296731682214763,0.0751179923268876,0.3771051227675874,0.9923696627135256,-0.1534490904440089,0.28074496253719167,-0.4581972843455786,-1.05379354030948,1.480907981113575,0.0,0.0,0.0,-2.2452779995354732,1
1.1009637651263606,-0.3749999999997039,1.6392534725720376,-0.2874570531537058,1.339248880250582,0.3040692722615465,-1.2367705301334861,0.27557615800186136,-1.296731682214763,0.0751179923268876,0.3771051227675874,0.9923696627135256,-0.1534490904440089,0.28074496253719167,-0.4581972843455786,-1.05379354030948,1.480907981113575,0.0,0.0,0.0,-2.2452779995354732,1
-0.9082951062292477,-0.3749999999997039,0.7783432943170883,0.2715593659953369,0.7252673029660538,0.2503249322735006,-1.3400498408441124,-1.1964038079104502,-1.296731682214763,1.7562257622112563,0.9467609226117902,0.9923696627135256,1.0051723468497666,0.28074496253719167,-0.4581972843455786,0.938623717499235,-0.4846607938189763,0.0,0.0,0.0,0.3495287650984484,1
1.1009637651263606,-0.3749999999997039,0.7783432943170883,0.2715593659953369,0.7252673029660538,0.2503249322735006,-1.3400498408441124,-1.1964038079104502,-1.296731682214763,1.7562257622112563,0.9467609226117902,0.9923696627135256,1.0051723468497666,0.28074496253719167,-0.4581972843455786,0.938623717499235,-0.4846607938189763,0.0,0.0,0.0,0.3495287650984484,0
-0.9082951062292477,-0.3749999999997039,-0.9434537249695439,0.006762114819474591,-0.8105904404084937,-0.20943168459518594,1.1129872920777095,0.27557615800186136,-1.296731682214763,0.7955927508487447,-1.9012332771893155,0.12475125062021405,1.0051723468497666,0.28074496253719167,-0.4581972843455786,-1.5066156443569154,0.4981235936472994,0.0,0.0,0.0,0.3495287650984484,1
1.1009637651263606,-0.3749999999997039,-0.9434537249695439,0.006762114819474591,-0.8105904404084937,-0.20943168459518594,1.1129872920777095,0.27557615800186136,-1.296731682214763,0.7955927508487447,-1.9012332771893155,0.12475125062021405,1.0051723468497666,0.28074496253719167,-0.4581972843455786,-1.5066156443569154,0.4981235936472994,0.0,0.0,0.0,0.3495287650984484,1
-0.9082951062292477,2.6666666666669627,1.208798383444563,-0.2972643587528118,-1.1172799623298248,0.9847530565034266,-1.1076627530175625,0.27557615800186136,-0.3986557227479562,1.0357510036893993,-0.7620925571527901,0.12475125062021405,-0.1534490904440089,0.28074496253719167,-0.4581972843455786,0.5310838238565438,-0.4846607938189763,0.0,0.0,0.0,0.3495287650984484,0
1.1009637651263606,2.6666666666669627,1.208798383444563,-0.2972643587528118,-1.1172799623298248,0.9847530565034266,-1.1076627530175625,0.27557615800186136,-0.3986557227479562,1.0357510036893993,-0.7620925571527901,0.12475125062021405,-0.1534490904440089,0.28074496253719167,-0.4581972843455786,0.5310838238565438,-0.4846607938189763,0.0,0.0,0.0,0.3495287650984484,0
-0.9082951062292477,-0.3749999999997039,0.3478882051893483,-0.2874570531537058,1.646540935613993,0.31600699537421195,-0.25556790408682845,1.747556123914173,0.1994746058120546,0.5554344980081434,0.3771051227675874,0.9923696627135256,1.0051723468497666,0.28074496253719167,-0.4581972843455786,-0.28399596342883854,0.4981235936472994,0.0,0.0,0.0,0.3495287650984484,1
1.1009637651263606,-0.3749999999997039,0.3478882051893483,-0.2874570531537058,1.646540935613993,0.31600699537421195,-0.25556790408682845,1.747556123914173,0.1994746058120546,0.5554344980081434,0.3771051227675874,0.9923696627135256,1.0051723468497666,0.28074496253719167,-0.4581972843455786,-0.28399596342883854,0.4981235936472994,0.0,0.0,0.0,0.3495287650984484,1
-0.9082951062292477,-0.3749999999997039,-0.9434537249695439,0.016569420418580613,-0.5032983850450825,0.8951894006821303,-0.6428912354344783,0.27557615800186136,0.49883325896758735,-1.6059897775575345,0.9467609226117902,0.12475125062021405,-0.1534490904440089,0.28074496253719167,2.18246601227481,1.6631390839751323,0.4981235936472994,0.0,0.0,0.0,0.3495287650984484,1
1.1009637651263606,-0.3749999999997039,-0.9434537249695439,0.016569420418580613,-0.5032983850450825,0.8951894006821303,-0.6428912354344783,0.27557615800186136,0.49883325896758735,-1.6059897775575345,0.9467609226117902,0.12475125062021405,-0.1534490904440089,0.28074496253719167,2.18246601227481,1.6631390839751323,0.4981235936472994,0.0,0.0,0.0,0.3495287650984484,1
-0.9082951062292477,-0.3749999999997039,-0.9434537249695439,5.4988532503188425,-0.8105904404084937,-0.43035885196836554,3.0753898861008886,0.27557615800186136,-0.3986557227479562,-1.1256732718762785,-0.7620925571527901,0.9923696627135256,1.0051723468497666,0.28074496253719167,2.18246601227481,-0.1934315426193534,0.4981235936472994,0.0,0.0,0.0,0.3495287650984484,1
-0.9082951062292477,-0.3749999999997039,-0.5129986358420693,-0.2972643587528118,-1.731864073056433,0.3578062364552735,0.08013039129065372,-1.1964038079104502,0.49883325896758735,-1.3658315247168797,-1.9012332771893155,-1.6103120672345683,-0.1534490904440089,0.28074496253719167,-0.4581972843455786,0.30467277183282615,0.4981235936472994,0.0,0.0,0.0,0.3495287650984484,1
